Ray Number,Pos X,Pos Y,Pos Z,Cos X,Cos Y,Cos Z,Element,Event
814,-29.3011762105,15.3675303991,0.764565596099,0.311941202443,0.18673922747,0.931569185376,107,REFLECT
814,-29.3011762105,15.3675303991,0.764565596099,0.311941202443,0.18673922747,0.931569185376,-5,EXIT
815,18.1599507094,-8253.63281798,5646.02708677,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
815,13.4256923771,26.5877111191,0.0588765776336,-0.235843552404,0.0296640981622,0.971338180074,38,REFLECT
815,13.4256923771,26.5877111191,0.0588765776336,-0.235843552404,0.0296640981622,0.971338180074,-5,EXIT
816,29.5477165225,-8258.687176,5638.60495649,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
816,24.818541692,12.6423056127,-1.3007857583,-0.359477743209,0.233761300795,0.903399914981,74,REFLECT
816,24.818541692,12.6423056127,-1.3007857583,-0.359477743209,0.233761300795,0.903399914981,-5,EXIT
817,8.68805269772,-8234.85948822,5673.56747437,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
817,3.97972977198,9.00582684881e-17,58.5292368616,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
818,-10.3245588394,-8253.27179241,5646.5804417,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
818,-15.0588752296,27.0502800625,0.542992942411,0.14478469892,0.0124203162903,0.989385226644,84,REFLECT
818,-15.0588752296,27.0502800625,0.542992942411,0.14478469892,0.0124203162903,0.989385226644,-5,EXIT
819,2.8122910825,-8235.46119751,5672.68995114,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
819,-1.89637587359,1.68913640553e-16,57.2414309061,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
820,-19.0536994882,-8257.84478299,5639.88113999,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
820,-23.7834062421,14.4150329942,-0.658961969962,0.257129175673,0.198597124859,0.945750373521,120,REFLECT
820,-23.7834062421,14.4150329942,-0.658961969962,0.257129175673,0.198597124859,0.945750373521,-5,EXIT
821,32.2205487606,-8256.76170628,5641.4265558,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
821,27.4906865222,15.7700520382,0.701026684182,-0.000472389998554,0.826210377471,-0.563361508276,60,ABSORB
822,-13.3513811315,-8253.51247613,5646.22999969,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
822,-18.0854560504,26.3872628287,0.48052412943,0.176300904864,0.0217233515132,0.984096584154,82,REFLECT
822,-18.0854560504,26.3872628287,0.48052412943,0.176300904864,0.0217233515132,0.984096584154,-5,EXIT
823,5.66034246343,-8235.82222308,5672.1580929,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
823,0.951469089114,2.1655410873e-16,56.4634030174,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
824,4.24009052695,-8232.57299293,5676.92451471,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
824,-0.46692508345,-2.10966939738e-16,63.4453515885,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
825,8.01277797935,-8253.15145055,5646.74155551,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
825,3.27746572276,28.9123927453,-0.483540690692,-0.0865777041785,-0.0138219064641,0.996149213743,21,REFLECT
825,3.27746572276,28.9123927453,-0.483540690692,-0.0865777041785,-0.0138219064641,0.996149213743,-5,EXIT
826,-23.327626439,-8258.80751785,5638.4728035,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
826,-28.0564070886,11.8325411677,-0.962847644796,0.294543040624,0.229384718247,0.927699869707,122,REFLECT
826,-28.0564070886,11.8325411677,-0.962847644796,0.294543040624,0.229384718247,0.927699869707,-5,EXIT
827,27.9466218098,-8257.72444114,5640.01821931,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
827,23.2167056242,14.9016709523,-0.771646067768,-0.34778086887,0.208082475683,0.914193716103,67,REFLECT
827,23.2167056242,14.9016709523,-0.771646067768,-0.34778086887,0.208082475683,0.914193716103,-5,EXIT
828,5.16665047301,-8251.22598083,5649.56778258,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
828,0.430467227224,32.3612230687,1.30396458356,-0.0532345165609,-0.0608332021236,0.99672734876,4,REFLECT
828,0.430467227224,32.3612230687,1.30396458356,-0.0532345165609,-0.0608332021236,0.99672734876,-5,EXIT
829,-6.94433845452,-8255.19726213,5643.75376678,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
829,-11.6779214734,23.8421434695,-1.40908010183,0.110537172042,0.0497129465874,0.992627904372,101,REFLECT
829,-11.6779214734,23.8421434695,-1.40908010183,0.110537172042,0.0497129465874,0.992627904372,-5,EXIT
830,3.52678276613,-8233.53572779,5675.51319256,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
830,-1.18078329283,-8.43522675346e-17,61.3775770711,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
831,30.0849665285,-8256.11988304,5642.36962671,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
831,25.3544695392,17.5220549942,0.88710816545,-0.384143234067,0.174419281709,0.906648713609,53,REFLECT
831,25.3544695392,17.5220549942,0.88710816545,-0.384143234067,0.174419281709,0.906648713609,-5,EXIT
832,9.22530270373,-8232.29219527,5677.33214459,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
832,4.51844764083,-2.47650937775e-16,64.0444467408,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
833,-21.1892817203,-8257.20295975,5640.8242109,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
833,-25.9191289855,15.3026104887,0.116538435471,0.275852737202,0.187500607482,0.942734739772,114,REFLECT
833,-25.9191289855,15.3026104887,0.116538435471,0.275852737202,0.187500607482,0.942734739772,-5,EXIT
834,7.79750325929,-8235.18039984,5673.09758102,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
834,3.08899685069,1.32229642516e-16,57.8405260585,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
835,2.10450829484,-8231.93116969,5677.86758562,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
835,-2.60214034984,-2.95510788035e-16,64.8260574109,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
836,3.02914436633,-8252.14860174,5648.21648467,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
836,-1.70668417261,30.8182196713,0.375681950544,-0.0406165513144,-0.0496218706366,0.997941864897,8,REFLECT
836,-1.70668417261,30.8182196713,0.375681950544,-0.0406165513144,-0.0496218706366,0.997941864897,-5,EXIT
837,20.1193765264,-8252.75031103,5647.31970399,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
837,15.3848607061,27.920564762,1.04441948524,-0.257125495462,0.0103700644272,0.966322379616,29,REFLECT
837,15.3848607061,27.920564762,1.04441948524,-0.257125495462,0.0103700644272,0.966322379616,-5,EXIT
838,4.95137575294,-8233.25493013,5675.92380809,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
838,0.24397024148,-1.21219083973e-16,61.9796578745,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
839,19.7606507811,-8254.91646446,5644.14318419,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
839,15.0270890491,24.0857103435,-0.994276430992,-0.240245398992,0.0621525373122,0.968720398448,49,REFLECT
839,15.0270890491,24.0857103435,-0.994276430992,-0.240245398992,0.0621525373122,0.968720398448,-5,EXIT
840,-8.72385876763,-8254.55543889,5644.69653913,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
840,-13.457659949,24.8655329558,-0.726483305819,0.121005439976,0.0359308103761,0.992001340907,95,REFLECT
840,-13.457659949,24.8655329558,-0.726483305819,0.121005439976,0.0359308103761,0.992001340907,-5,EXIT
841,1.74371068457,-8235.78210913,5672.22020708,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
841,-2.96513975438,2.1107587366e-16,56.5528693856,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
842,4.0961462005,-8253.1113366,5646.8036697,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
842,-0.639255366752,29.1087110985,-0.527936358895,-0.051475016898,-0.0202335745634,0.998469291013,19,REFLECT
842,-0.639255366752,29.1087110985,-0.527936358895,-0.051475016898,-0.0202335745634,0.998469291013,-5,EXIT
843,-7.297243246,-8252.62996917,5647.51918342,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
843,-12.031979749,28.4268808426,0.980717729839,0.111689465596,-0.0177335552429,0.993584915492,81,REFLECT
843,-12.031979749,28.4268808426,0.980717729839,0.111689465596,-0.0177335552429,0.993584915492,-5,EXIT
844,-12.9968977763,-8254.79612261,5644.34714209,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
844,-17.7304026787,24.1066571904,-0.72254484529,-0.000472389998554,0.826210377471,-0.563361508276,92,ABSORB
845,21.1863783606,-8253.71304589,5645.90688902,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
845,16.4523934836,26.0292096884,0.264795405122,-0.268047605549,0.0458396013097,0.962314507898,40,REFLECT
845,16.4523934836,26.0292096884,0.264795405122,-0.268047605549,0.0458396013097,0.962314507898,-5,EXIT
846,6.01837758712,-8234.21766498,5674.51099312,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
846,1.31042162709,5.48699743093e-18,59.9103905316,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
847,-22.2562835545,-8256.24022489,5642.23702587,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
847,-26.9865572754,17.0112166521,1.02077206357,0.292769753629,0.16236697878,0.942296575162,104,REFLECT
847,-26.9865572754,17.0112166521,1.02077206357,0.292769753629,0.16236697878,0.942296575162,-5,EXIT
848,17.6266471127,-8252.99099474,5646.96881413,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
848,12.8920448931,27.8309935459,0.590491742875,-0.231211113491,0.0129400196542,0.972817545529,32,REFLECT
848,12.8920448931,27.8309935459,0.590491742875,-0.231211113491,0.0129400196542,0.972817545529,-5,EXIT
849,6.23286302531,-8252.83053893,5647.21368809,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
849,1.49738687026,29.5199628665,-0.206869662474,-0.0756569581773,-0.0299229848082,0.996684824636,15,REFLECT
849,1.49738687026,29.5199628665,-0.206869662474,-0.0756569581773,-0.0299229848082,0.996684824636,-5,EXIT
850,-8.01094564775,-8253.91361565,5645.63722151,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
850,-12.7450691632,26.0711186695,-0.170209160058,0.111787457181,0.0246802550005,0.993425613436,91,REFLECT
850,-12.7450691632,26.0711186695,-0.170209160058,0.111787457181,0.0246802550005,0.993425613436,-5,EXIT
851,3.88087148043,-8235.14028589,5673.15969521,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
851,-0.827611992808,1.26751407445e-16,57.9299924267,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
852,9.58096998179,-8232.61310689,5676.86120626,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
852,4.87393143604,-2.05415577307e-16,63.3546909599,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
853,-20.8336144422,-8257.52387137,5640.35327258,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
853,-25.5633219227,14.7372153691,-0.187695865742,0.273471731316,0.195807876842,0.941739076144,114,REFLECT
853,-25.5633219227,14.7372153691,-0.187695865742,0.273471731316,0.195807876842,0.941739076144,-5,EXIT
854,33.2891291585,-8256.44079466,5641.89629986,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
854,28.5592382715,16.1410701335,1.13660504272,-0.000472389998554,0.826210377471,-0.563361508276,55,ABSORB
855,-12.2828007336,-8253.19156451,5646.69974375,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
855,-17.0170644278,27.0383425959,0.725139059992,0.164144682501,0.0181212964439,0.986269811878,83,REFLECT
855,-17.0170644278,27.0383425959,0.725139059992,0.164144682501,0.0181212964439,0.986269811878,-5,EXIT
856,6.72773893854,-8236.46404632,5671.21591768,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
856,2.01849859852,3.01043111507e-16,55.0835928904,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
857,1.03474397409,-8233.21481617,5675.98592228,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
857,-3.67263860202,-1.26697319044e-16,62.0691242427,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
858,-6.58788189458,-8254.87635051,5644.22410798,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
858,-11.3216268506,24.4462831173,-1.13186135465,0.102837580961,0.0429710700077,0.99376955029,101,REFLECT
858,-11.3216268506,24.4462831173,-1.13186135465,0.102837580961,0.0429710700077,0.99376955029,-5,EXIT
859,4.8074314265,-8253.79327379,5645.80296308,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
859,0.0723314721799,27.8992527142,-1.16894628989,-0.0524366343076,-0.000446949403607,0.998624153332,24,REFLECT
859,0.0723314721799,27.8992527142,-1.16894628989,-0.0524366343076,-0.000446949403607,0.998624153332,-5,EXIT
860,0.986684465764,-8236.10302075,5671.75020177,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
860,-3.72234945605,2.53254103377e-16,55.8640466206,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
861,-23.7278014569,-8258.48660623,5638.94377914,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
861,-28.4567120632,12.3807470766,-0.646855352393,-0.000472389998554,0.826210377471,-0.563361508276,117,ABSORB
862,19.0036245623,-8255.23737608,5643.67317888,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
862,14.2701552745,23.6031138151,-1.35403493402,-0.240449309674,0.0714890313696,0.968025540919,49,REFLECT
862,14.2701552745,23.6031138151,-1.35403493402,-0.240449309674,0.0714890313696,0.968025540919,-5,EXIT
863,30.3949421439,-8257.40352952,5640.48680643,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
863,25.6651895786,14.9364105551,-0.107929104102,-0.376690456947,0.209366969525,0.90236897759,64,REFLECT
863,25.6651895786,14.9364105551,-0.107929104102,-0.376690456947,0.209366969525,0.90236897759,-5,EXIT
864,9.5352783191,-8233.57584174,5675.44932431,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
864,4.82768932477,-7.87666266532e-17,61.2863566329,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
865,2.41329998739,-8234.17755103,5674.57284606,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
865,-2.29463303729,2.47589706111e-20,59.9995956553,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
866,-19.4526905833,-8256.56113651,5641.76403491,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
866,-24.1830623,16.8616997666,0.430913538745,0.257993641774,0.165248028576,0.95190985385,111,REFLECT
866,-24.1830623,16.8616997666,0.430913538745,0.257993641774,0.165248028576,0.95190985385,-5,EXIT
867,20.4293521418,-8254.03395751,5645.43688372,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
867,15.6954507845,25.5622220469,-0.105606205611,-0.260765930696,0.0391591406,0.964607532158,40,REFLECT
867,15.6954507845,25.5622220469,-0.105606205611,-0.260765930696,0.0391591406,0.964607532158,-5,EXIT
868,5.26135136831,-8234.5385766,5674.04098781,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
868,0.553211925422,4.76652271485e-17,59.2215677666,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
869,7.39952069102,-8233.07664589,5676.18322199,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
869,2.69221711447,-1.44547328893e-16,62.360637026,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
870,-23.015063733,-8257.98741038,5639.6752883,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
870,-27.7443269532,13.4966647915,-0.335865429776,-0.000472389998554,0.826210377471,-0.563361508276,117,ABSORB
871,16.8678669342,-8254.73818023,5644.40707656,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
871,12.1339940329,24.8082298775,-1.10147745927,-0.220881214672,0.0544994795286,0.973776820291,47,REFLECT
871,12.1339940329,24.8082298775,-1.10147745927,-0.220881214672,0.0544994795286,0.973776820291,-5,EXIT
872,28.2591845158,-8256.90433366,5641.22070411,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
872,23.5288761779,16.4076530259,-0.0368331298911,-0.360205614679,0.186384205134,0.914063916381,62,REFLECT
872,23.5288761779,16.4076530259,-0.0368331298911,-0.360205614679,0.186384205134,0.914063916381,-5,EXIT
873,0.278726282128,-8232.71562032,5676.71866302,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
873,-4.4283708762,-1.92407179153e-16,63.142247696,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
874,-7.34389958655,-8254.37715466,5644.95684872,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
874,-12.0778430139,25.2926056033,-0.63581309331,0.113415032479,0.0321754622449,0.99302657066,96,REFLECT
874,-12.0778430139,25.2926056033,-0.63581309331,0.113415032479,0.0321754622449,0.99302657066,-5,EXIT
875,1.2021784308,-8253.89578723,5645.65564279,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
875,-3.53293106533,27.8134278985,-1.32764590998,-0.00208775581791,-0.00418694070128,0.999989055342,22,REFLECT
875,-3.53293106533,27.8134278985,-1.32764590998,-0.00208775581791,-0.00418694070128,0.999989055342,-5,EXIT
876,22.164890903,-8254.24789859,5645.12166837,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
876,17.4312237308,24.9386910326,-0.141537713791,-0.272825765704,0.0515372167449,0.960682058154,41,REFLECT
876,17.4312237308,24.9386910326,-0.141537713791,-0.272825765704,0.0515372167449,0.960682058154,-5,EXIT
877,6.99689012946,-8234.75251768,5673.72577247,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
877,2.28862836467,7.58990702045e-17,58.7604741178,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
878,4.36371882767,-8252.68345444,5647.43096545,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
878,-0.371853246484,29.8348099221,-0.103983233007,-0.057364011844,-0.0302396497929,0.99789525188,14,REFLECT
878,-0.371853246484,29.8348099221,-0.103983233007,-0.057364011844,-0.0302396497929,0.99789525188,-5,EXIT
879,27.1450220776,-8258.09883803,5639.46981136,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
879,22.4152040593,14.3555794396,-1.20298196546,-0.335782325408,0.213699009506,0.917378309793,72,REFLECT
879,22.4152040593,14.3555794396,-1.20298196546,-0.335782325408,0.213699009506,0.917378309793,-5,EXIT
880,0.58703563575,-8235.35422697,5672.8486971,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
880,-4.1215701594,1.54727019509e-16,57.47311601,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
881,6.2871341371,-8232.82704797,5676.55020815,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
881,1.57997326945,-1.77439965243e-16,62.8978145432,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
882,-24.1274502869,-8257.73781245,5640.04227446,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
882,-28.8567244449,13.7653928615,0.0180766125868,-0.000472389998554,0.826210377471,-0.563361508276,112,ABSORB
883,18.6039757323,-8254.4885823,5644.7716742,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
883,13.8701314037,25.007853989,-0.702804570452,-0.239802034805,0.0482708046384,0.969621015409,43,REFLECT
883,13.8701314037,25.007853989,-0.702804570452,-0.239802034805,0.0482708046384,0.969621015409,-5,EXIT
884,29.9952933138,-8256.65473574,5641.58530175,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
884,25.2650746564,16.50039983,0.434715339727,-0.000472389998554,0.826210377471,-0.563361508276,58,ABSORB
885,9.13207772063,-8235.71525254,5672.3120618,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
885,4.42326550727,2.02659997129e-16,56.6903110796,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
886,-9.88053381645,-8254.12755673,5645.32502914,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
886,-14.6144739212,25.5363921588,-0.263670118105,0.150990839981,0.0558000942085,0.986959024341,89,REFLECT
886,-14.6144739212,25.5363921588,-0.263670118105,0.150990839981,0.0558000942085,0.986959024341,-5,EXIT
887,-22.7012294062,-8256.13325435,5642.394279,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
887,-27.4315152249,17.1393462021,1.1635976633,0.286949199839,0.157410222571,0.944924430069,104,REFLECT
887,-27.4315152249,17.1393462021,1.1635976633,0.286949199839,0.157410222571,0.944924430069,-5,EXIT
888,17.181701261,-8252.8840242,5647.12606726,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
888,12.4470207938,28.0748191381,0.65442860113,-0.228593425934,0.00671216045597,0.973498840534,32,REFLECT
888,12.4470207938,28.0748191381,0.65442860113,-0.228593425934,0.00671216045597,0.973498840534,-5,EXIT
889,2.93789258792,-8253.96710092,5645.54960068,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
889,-1.79716022406,27.6429736096,-1.36608781732,-0.0391554096693,-0.00658135533985,0.999211458929,23,REFLECT
889,-1.79716022406,27.6429736096,-1.36608781732,-0.0391554096693,-0.00658135533985,0.999211458929,-5,EXIT
890,-8.45431293576,-8252.52299863,5647.67703367,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
890,-13.1890556263,28.5446733131,1.13118892205,0.123330649837,-0.0123369212039,0.992288945412,81,REFLECT
890,-13.1890556263,28.5446733131,1.13118892205,0.123330649837,-0.0123369212039,0.992288945412,-5,EXIT
891,31.4179624261,-8257.93838222,5639.70154846,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
891,26.6886276079,13.6709179599,-0.394991453292,-0.378792940207,0.228932824517,0.896719393293,70,REFLECT
891,26.6886276079,13.6709179599,-0.394991453292,-0.378792940207,0.228932824517,0.896719393293,-5,EXIT
892,20.0293086708,-8253.60607535,5646.06473928,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
892,15.2951836906,26.3812209036,0.255561722071,-0.253699510409,0.0378453299636,0.966542440567,39,REFLECT
892,15.2951836906,26.3812209036,0.255561722071,-0.253699510409,0.0378453299636,0.966542440567,-5,EXIT
893,4.86130789736,-8234.11069444,5674.66884338,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
893,0.153413098277,-8.64477809228e-18,60.1411799402,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
894,-11.3921197482,-8252.76368235,5647.32651702,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
894,-16.1266240521,27.8870513089,1.06496666541,0.153754995403,-0.00449920968997,0.988098759488,78,REFLECT
894,-16.1266240521,27.8870513089,1.06496666541,0.153754995403,-0.00449920968997,0.988098759488,-5,EXIT
895,7.62315561522,-8232.18522473,5677.49036805,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
895,2.91636171328,-2.61805565598e-16,64.2756093558,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
896,-22.7914288088,-8257.09598921,5640.98243436,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
896,-27.5211891145,15.2574888143,0.378467808164,0.295393946852,0.187834265447,0.936728725345,108,REFLECT
896,-27.5211891145,15.2574888143,0.378467808164,0.295393946852,0.187834265447,0.936728725345,-5,EXIT
897,17.0915018584,-8253.84675906,5645.71422262,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
897,12.3572532385,26.3567831109,-0.242404824054,-0.000472389998554,0.826210377471,-0.563361508276,37,ABSORB
898,5.69929633473,-8252.40265677,5647.84165562,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
898,0.963626462837,30.2866558929,0.190075588175,-0.000472389998554,0.826210377471,-0.563361508276,15,ABSORB
899,-7.12026466234,-8253.48573349,5646.26399478,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
899,-11.854611332,26.8892977735,0.19043542738,0.114134709755,0.012212442908,0.993390217521,91,REFLECT
899,-11.854611332,26.8892977735,0.19043542738,0.114134709755,0.012212442908,0.993390217521,-5,EXIT
900,3.34730478986,-8234.71240373,5673.78766273,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
900,-1.36093403958,7.04345465144e-17,58.8497165621,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
901,9.04621936839,-8233.14795959,5676.07725451,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
901,4.33887501788,-1.35081202354e-16,62.2060434478,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
902,-21.3683650556,-8258.05872407,5639.56932083,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
902,-26.0977413109,13.6230494787,-0.576635930939,0.279087562982,0.208269851538,0.937408022757,118,REFLECT
902,-26.0977413109,13.6230494787,-0.576635930939,0.279087562982,0.208269851538,0.937408022757,-5,EXIT
903,-10.681179833,-8253.72641721,5645.91400061,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
903,-15.4152675117,26.1956386048,0.149308034864,0.142894860377,0.0244600066525,0.989435579991,89,REFLECT
903,-15.4152675117,26.1956386048,0.149308034864,0.142894860377,0.0244600066525,0.989435579991,-5,EXIT
904,8.33054376195,-8236.03616416,5671.84209382,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
904,3.62154806573,2.44835941617e-16,56.0015256352,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
905,2.6375487975,-8232.78693401,5676.61209841,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
905,-2.0695891348,-1.82904488934e-16,62.9870569875,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
906,6.41023624991,-8253.36539163,5646.42913921,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
906,1.67498643259,28.5892453411,-0.721493337594,-0.0779368940113,-0.00616663552742,0.996939222399,20,REFLECT
906,1.67498643259,28.5892453411,-0.721493337594,-0.0779368940113,-0.00616663552742,0.996939222399,-5,EXIT
907,-0.214498322933,-8235.67513859,5672.37872911,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
907,-4.92328760094,1.96902963996e-16,56.7843305656,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
908,30.6164284674,-8258.25929384,5639.23158047,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
908,25.887162219,13.2300777557,-0.783184688783,-0.371895234819,0.230937817468,0.899089349721,70,REFLECT
908,25.887162219,13.2300777557,-0.783184688783,-0.371895234819,0.230937817468,0.899089349721,-5,EXIT
909,7.83645713059,-8251.76083353,5648.78114375,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
909,3.10055023505,31.3430336316,0.846894730384,-0.000472389998554,0.826210377471,-0.563361508276,11,ABSORB
910,1.21172255775,-8234.07058049,5674.73073364,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
910,-3.49614930597,-1.41093017826e-17,60.2304223845,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
911,21.7190242223,-8254.88972183,5644.18076206,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
911,16.9856076206,23.8586201181,-0.783619562684,-0.270261295896,0.0737917638603,0.959955002866,46,REFLECT
